condition_id,repeat_index,iteration,winner_score,winner_aesthetic,winner_novelty,winner_parsimony,score_drop_warning,distinct_commands,nesting_depth,color_changes,code_length,spatial_entropy,fill_ratio,symmetry_score,num_variants_generated,num_variants_valid,model_used,modifier_latency_ms,critic_latency_ms
s1__t1__gpt_5_4_mini__m7v5rb,0,76,10.1,7,8,5,0,11,2,3,1094,1.0967,0.1439,0.8799,1,1,gpt-5.4-mini,3357,2209
s1__t1__gpt_5_4_mini__m7v5rb,0,77,9.7,7,6,5,0,11,2,3,1314,1.1617,0.1436,0.8663,1,1,gpt-5.4-mini,3874,2353
s1__t1__gpt_5_4_mini__m7v5rb,0,78,8.379999999999999,6,5,4.6,0,11,2,3,1452,1.1696,0.1271,0.8609,1,1,gpt-5.4-mini,4545,1948
s1__t1__gpt_5_4_mini__m7v5rb,0,79,8.379999999999999,6,5,4.6,0,11,2,3,1686,0.9187,0.0861,0.8992,1,1,gpt-5.4-mini,5028,2097
s1__t1__gpt_5_4_mini__m7v5rb,0,80,10.1,7,5,7,0,11,2,2,1229,0.9971,0.1044,0.8824,1,1,gpt-5.4-mini,3798,2071
s1__t1__gpt_5_4_mini__m7v5rb,0,81,10.299999999999999,7,6,7,0,11,2,2,1315,1.3185,0.1595,0.8074,1,1,gpt-5.4-mini,4651,1934
s1__t1__gpt_5_4_mini__m7v5rb,0,82,8.9,6,4,7,0,11,2,2,1543,0.9535,0.0916,0.8493,1,1,gpt-5.4-mini,4747,1707
s1__t1__gpt_5_4_mini__m7v5rb,0,83,6.699999999999999,4,3,7,0,11,2,2,1523,1.1745,0.1265,0.7999,1,1,gpt-5.4-mini,4869,1731
s1__t1__gpt_5_4_mini__m7v5rb,0,84,6.859999999999999,4,5,6.2,0,11,1,2,1622,1.5148,0.2319,0.8281,1,1,gpt-5.4-mini,4824,2046
s1__t1__gpt_5_4_mini__m7v5rb,0,85,10.16,7,8,5.2,0,11,1,2,1389,2.0392,0.2687,0.8132,1,1,gpt-5.4-mini,4532,2821
s1__t1__gpt_5_4_mini__m7v5rb,0,86,10,7,6,6,0,11,1,2,1434,1.7093,0.1654,0.9258,1,1,gpt-5.4-mini,4510,2041
s1__t1__gpt_5_4_mini__m7v5rb,0,87,11.399999999999999,8,8,6,0,11,1,2,1525,2.1756,0.4784,0.7944,1,1,gpt-5.4-mini,5187,2097
s1__t1__gpt_5_4_mini__m7v5rb,0,88,10,7,6,6,0,11,1,2,1528,2.4097,0.4373,0.7664,1,1,gpt-5.4-mini,4444,2443
s1__t1__gpt_5_4_mini__m7v5rb,0,89,10,7,6,6,0,11,1,2,1725,2.0741,0.4203,0.7793,1,1,gpt-5.4-mini,4741,2289
s1__t1__gpt_5_4_mini__m7v5rb,0,90,10,7,6,6,0,11,1,2,1882,2.1334,0.4063,0.8244,1,1,gpt-5.4-mini,5649,2129
s1__t1__gpt_5_4_mini__m7v5rb,0,91,10,7,6,6,0,11,1,2,1965,2.0341,0.3425,0.8932,1,1,gpt-5.4-mini,5603,2913
s1__t1__gpt_5_4_mini__m7v5rb,0,92,10,7,6,6,0,11,1,2,2201,1.806,0.3559,0.8972,1,1,gpt-5.4-mini,6269,2155
s1__t1__gpt_5_4_mini__m7v5rb,0,93,11,8,6,6,0,11,1,2,2437,1.7512,0.3597,0.8706,1,1,gpt-5.4-mini,9434,2444
s1__t1__gpt_5_4_mini__m7v5rb,0,94,11.2,8,7,6,0,11,1,2,2676,2.0143,0.3874,0.8435,1,1,gpt-5.4-mini,7881,2209
s1__t1__gpt_5_4_mini__m7v5rb,0,95,11,8,6,6,0,11,1,2,2944,2.0235,0.3948,0.8288,1,1,gpt-5.4-mini,8638,2468
s1__t1__gpt_5_4_mini__m7v5rb,0,96,10,7,6,6,0,11,1,2,2977,2.044,0.4196,0.8198,1,1,gpt-5.4-mini,9283,2067
s1__t1__gpt_5_4_mini__m7v5rb,0,97,9.94,7,6,5.8,0,11,1,2,3008,2.1631,0.4827,0.7759,1,1,gpt-5.4-mini,7788,2014
s1__t1__gpt_5_4_mini__m7v5rb,0,98,10.94,8,6,5.8,0,11,1,2,2919,2.219,0.4577,0.7118,1,1,gpt-5.4-mini,9852,2042
s1__t1__gpt_5_4_mini__m7v5rb,0,99,10.94,8,6,5.8,0,11,1,2,3163,2.1459,0.4246,0.6966,1,1,gpt-5.4-mini,7968,2027
s1__t1__gpt_5_4_mini__m7v5rb,0,100,9.74,7,5,5.8,0,11,1,2,3143,1.6204,0.2942,0.74,1,1,gpt-5.4-mini,8130,1773
s1__t1__gpt_5_4_mini__m7v5rb,1,1,6.18,3,6,6.6,0,8,2,0,164,1.3224,0.0578,0.9183,1,1,gpt-5.4-mini,1251,1937
s1__t1__gpt_5_4_mini__m7v5rb,1,2,10.82,8,9,3.4000000000000004,0,11,1,0,287,1.4075,0.1514,0.8539,1,1,gpt-5.4-mini,1443,2752
s1__t1__gpt_5_4_mini__m7v5rb,1,3,10.36,8,7,3.2,0,11,1,0,299,1.8492,0.2258,0.7888,1,1,gpt-5.4-mini,1328,2008
s1__t1__gpt_5_4_mini__m7v5rb,1,4,6.56,5,3,3.2,0,11,1,0,302,1.601,0.2368,0.7607,1,1,gpt-5.4-mini,1561,2455
s1__t1__gpt_5_4_mini__m7v5rb,1,5,10.16,8,6,3.2,0,11,1,0,301,1.7076,0.2691,0.7266,1,1,gpt-5.4-mini,1396,2290
s1__t1__gpt_5_4_mini__m7v5rb,1,6,10.04,8,6,2.8,0,13,1,2,330,1.8971,0.2879,0.6714,1,1,gpt-5.4-mini,2014,2350
s1__t1__gpt_5_4_mini__m7v5rb,1,7,10.04,8,6,2.8,0,13,1,2,330,1.9267,0.313,0.637,1,1,gpt-5.4-mini,2073,2331
s1__t1__gpt_5_4_mini__m7v5rb,1,8,9.84,8,5,2.8,0,13,1,2,336,1.7728,0.2678,0.7127,1,1,gpt-5.4-mini,1395,1894
s1__t1__gpt_5_4_mini__m7v5rb,1,9,8.64,7,4,2.8,0,13,1,2,335,1.765,0.2643,0.7479,1,1,gpt-5.4-mini,1506,2111
s1__t1__gpt_5_4_mini__m7v5rb,1,10,9.84,8,5,2.8,0,13,1,2,336,1.7552,0.3005,0.7499,1,1,gpt-5.4-mini,1942,1937
s1__t1__gpt_5_4_mini__m7v5rb,1,11,9.700000000000001,8,7,1,0,13,1,2,397,1.7296,0.2672,0.6421,1,1,gpt-5.4-mini,1714,2764
s1__t1__gpt_5_4_mini__m7v5rb,1,12,8.9,8,3,1,0,13,1,2,397,1.7513,0.2592,0.6575,1,1,gpt-5.4-mini,1540,2188
s1__t1__gpt_5_4_mini__m7v5rb,1,13,8.3,7,5,1,0,13,1,2,400,1.5099,0.2251,0.6838,1,1,gpt-5.4-mini,1754,1935
s1__t1__gpt_5_4_mini__m7v5rb,1,14,5.6,5,3,0,0,12,1,2,471,1.4172,0.1508,0.766,1,1,gpt-5.4-mini,1755,2629
s1__t1__gpt_5_4_mini__m7v5rb,1,15,7.4,6,7,0,0,12,2,2,562,1.49,0.2765,0.699,1,1,gpt-5.4-mini,1979,2369
s1__t1__gpt_5_4_mini__m7v5rb,1,16,8.719999999999999,7,8,0.40000000000000036,0,13,1,2,431,1.0573,0.0878,0.8505,1,1,gpt-5.4-mini,1652,2292
s1__t1__gpt_5_4_mini__m7v5rb,1,17,7.6,6,8,0,0,12,2,2,720,1.3009,0.0253,0.9745,1,1,gpt-5.4-mini,2271,2016
s1__t1__gpt_5_4_mini__m7v5rb,1,18,9.8,8,9,0,0,13,2,9,1217,1.7167,0.1566,0.8815,1,1,gpt-5.4-mini,3272,2293
s1__t1__gpt_5_4_mini__m7v5rb,1,19,9.4,8,7,0,0,14,3,9,1791,1.3484,0.1361,0.9185,1,1,gpt-5.4-mini,4452,1887
s1__t1__gpt_5_4_mini__m7v5rb,1,20,5.4,4,7,0,0,15,4,9,3320,0.4892,0.0098,0.9853,1,1,gpt-5.4-mini,7914,2026
s1__t1__gpt_5_4_mini__m7v5rb,1,21,7,6,5,0,0,15,4,9,3343,0.7932,0.0332,0.9463,1,1,gpt-5.4-mini,8818,1885
s1__t1__gpt_5_4_mini__m7v5rb,1,22,5,4,5,0,0,15,4,6,2217,0.7063,0.0242,0.9659,1,1,gpt-5.4-mini,5386,2209
s1__t1__gpt_5_4_mini__m7v5rb,1,23,3.4,3,2,0,0,15,4,5,1774,0.7251,0.0207,0.9708,1,1,gpt-5.4-mini,4433,1989
s1__t1__gpt_5_4_mini__m7v5rb,1,24,4.6,4,3,0,0,15,4,4,1371,0.6068,0.0125,0.9841,1,1,gpt-5.4-mini,3814,2582
s1__t1__gpt_5_4_mini__m7v5rb,1,25,3.4,3,2,0,0,15,4,4,1443,0.73,0.0071,0.9961,1,1,gpt-5.4-mini,3827,2784
s1__t1__gpt_5_4_mini__m7v5rb,1,26,4,3,5,0,0,14,3,4,1243,0.741,0.0074,0.9935,1,1,gpt-5.4-mini,3424,1878
s1__t1__gpt_5_4_mini__m7v5rb,1,27,5.8,5,4,0,0,14,3,5,1582,0.7276,0.0106,0.9869,1,1,gpt-5.4-mini,3963,1982
s1__t1__gpt_5_4_mini__m7v5rb,1,28,8.6,7,8,0,0,14,3,5,2055,0.7565,0.0476,0.9683,1,1,gpt-5.4-mini,5787,2053
s1__t1__gpt_5_4_mini__m7v5rb,1,29,7.8,7,4,0,0,14,3,5,2058,0.6774,0.0466,0.9685,1,1,gpt-5.4-mini,4867,1849
s1__t1__gpt_5_4_mini__m7v5rb,1,30,10.6,9,8,0,0,14,3,5,1500,1.9811,0.2452,0.8605,1,1,gpt-5.4-mini,4346,5101
s1__t1__gpt_5_4_mini__m7v5rb,1,31,9.2,8,6,0,0,14,3,5,1592,1.7757,0.2103,0.8677,1,1,gpt-5.4-mini,4321,2065
s1__t1__gpt_5_4_mini__m7v5rb,1,32,8.8,8,4,0,0,14,3,7,2556,1.734,0.2046,0.8741,1,1,gpt-5.4-mini,7395,2011
s1__t1__gpt_5_4_mini__m7v5rb,1,33,9.2,8,6,0,0,14,3,7,2409,1.9561,0.1843,0.8426,1,1,gpt-5.4-mini,8645,2329
s1__t1__gpt_5_4_mini__m7v5rb,1,34,8.2,7,6,0,0,14,3,9,3322,1.6511,0.101,0.8828,1,1,gpt-5.4-mini,8431,1998
s1__t1__gpt_5_4_mini__m7v5rb,1,35,9.4,8,7,0,0,14,3,9,3410,1.6441,0.0755,0.9096,1,1,gpt-5.4-mini,8264,1886
s1__t1__gpt_5_4_mini__m7v5rb,1,36,5.6,5,3,0,0,13,2,7,2557,1.4199,0.1639,0.8784,1,1,gpt-5.4-mini,7034,2013
s1__t1__gpt_5_4_mini__m7v5rb,1,37,8,7,5,0,0,13,2,7,2552,1.0033,0.0924,0.9016,1,1,gpt-5.4-mini,6243,2172
s1__t1__gpt_5_4_mini__m7v5rb,1,38,3.8,3,4,0,1,13,2,7,2979,0.4906,0.0118,0.9811,1,1,gpt-5.4-mini,7839,1981
s1__t1__gpt_5_4_mini__m7v5rb,1,39,4.6,4,3,0,0,13,2,7,3250,0.7244,0.03,0.9603,1,1,gpt-5.4-mini,8195,2134
s1__t1__gpt_5_4_mini__m7v5rb,1,40,4.4,4,2,0,0,13,2,9,4193,0.7071,0.0372,0.9494,1,1,gpt-5.4-mini,10911,2218
s1__t1__gpt_5_4_mini__m7v5rb,1,41,5.6,5,3,0,0,13,2,7,2873,0.5387,0.0354,0.9563,1,1,gpt-5.4-mini,7435,2316
s1__t1__gpt_5_4_mini__m7v5rb,1,42,5.8,5,4,0,0,13,2,7,2907,0.5421,0.0307,0.9622,1,1,gpt-5.4-mini,8137,2099
s1__t1__gpt_5_4_mini__m7v5rb,1,43,3.2,3,1,0,0,13,2,10,3102,0.4999,0.0263,0.97,1,1,gpt-5.4-mini,7282,2010
s1__t1__gpt_5_4_mini__m7v5rb,1,44,3.2,3,1,0,0,13,2,9,2282,0.532,0.0263,0.9693,1,1,gpt-5.4-mini,6656,1820
s1__t1__gpt_5_4_mini__m7v5rb,1,45,4.2,4,1,0,0,13,2,9,2381,0.5081,0.0271,0.9666,1,1,gpt-5.4-mini,6382,2637
s1__t1__gpt_5_4_mini__m7v5rb,1,46,3.2,3,1,0,0,13,2,9,2419,0.4999,0.022,0.974,1,1,gpt-5.4-mini,6286,2107
s1__t1__gpt_5_4_mini__m7v5rb,1,47,5.4,5,2,0,0,13,2,11,3389,0.5993,0.0202,0.9768,1,1,gpt-5.4-mini,7651,2258
s1__t1__gpt_5_4_mini__m7v5rb,1,48,4.4,4,2,0,0,13,2,11,3363,0.5495,0.0178,0.9796,1,1,gpt-5.4-mini,7914,1974
s1__t1__gpt_5_4_mini__m7v5rb,1,49,3.2,3,1,0,0,13,2,11,2611,0.5509,0.016,0.9823,1,1,gpt-5.4-mini,7567,2519
s1__t1__gpt_5_4_mini__m7v5rb,1,50,3.4,3,2,0,0,13,2,12,3504,0.5465,0.017,0.9808,1,1,gpt-5.4-mini,8458,2590
s1__t1__gpt_5_4_mini__m7v5rb,1,51,4.4,4,2,0,0,13,2,10,2526,0.5062,0.0153,0.9829,1,1,gpt-5.4-mini,7185,1994
s1__t1__gpt_5_4_mini__m7v5rb,1,52,3.4,3,2,0,0,13,2,13,3625,0.4794,0.0152,0.9828,1,1,gpt-5.4-mini,14463,1911
s1__t1__gpt_5_4_mini__m7v5rb,1,53,3.4,3,2,0,0,13,2,11,2645,0.5796,0.0122,0.9866,1,1,gpt-5.4-mini,12815,2781
s1__t1__gpt_5_4_mini__m7v5rb,1,54,4.6,4,3,0,0,13,2,11,2882,0.6324,0.0245,0.9746,1,1,gpt-5.4-mini,8783,2738
s1__t1__gpt_5_4_mini__m7v5rb,1,55,3.4,3,2,0,0,13,2,11,2882,0.7787,0.0287,0.9701,1,1,gpt-5.4-mini,10246,2498
s1__t1__gpt_5_4_mini__m7v5rb,1,56,3.4,3,2,0,0,13,2,11,3065,0.5375,0.0218,0.9769,1,1,gpt-5.4-mini,8062,1973
s1__t1__gpt_5_4_mini__m7v5rb,1,57,6.2,5,6,0,0,13,2,11,3162,0.7374,0.0306,0.9671,1,1,gpt-5.4-mini,9183,2032
s1__t1__gpt_5_4_mini__m7v5rb,1,58,5.6,5,3,0,0,13,2,11,3162,0.7295,0.0298,0.968,1,1,gpt-5.4-mini,7310,4336
s1__t1__gpt_5_4_mini__m7v5rb,1,59,7.4,6,7,0,0,13,2,15,4745,1.1091,0.0377,0.9534,1,1,gpt-5.4-mini,11330,2301
s1__t1__gpt_5_4_mini__m7v5rb,1,60,6.4,5,7,0,0,13,2,22,5903,1.2176,0.0404,0.9505,1,1,gpt-5.4-mini,13021,2341
s1__t1__gpt_5_4_mini__m7v5rb,1,61,7,6,5,0,0,13,2,25,6849,1.0693,0.0483,0.9381,1,1,gpt-5.4-mini,15801,2066
s1__t1__gpt_5_4_mini__m7v5rb,1,62,6.6,6,3,0,0,13,2,25,6903,0.9679,0.0502,0.9357,1,1,gpt-5.4-mini,14564,2003
s1__t1__gpt_5_4_mini__m7v5rb,1,63,8,7,5,0,0,13,2,37,10660,1.1551,0.0741,0.9095,1,1,gpt-5.4-mini,23170,2305
s1__t1__gpt_5_4_mini__m7v5rb,1,64,8.2,7,6,0,0,13,2,32,8439,1.244,0.0859,0.9009,1,1,gpt-5.4-mini,19088,2267
s1__t1__gpt_5_4_mini__m7v5rb,1,65,7.8,7,4,0,0,13,2,32,8437,1.1534,0.0831,0.9093,1,1,gpt-5.4-mini,18730,2671
s1__t1__gpt_5_4_mini__m7v5rb,1,66,7,6,5,0,0,13,2,32,8459,0.9629,0.0559,0.9328,1,1,gpt-5.4-mini,17305,1909
s1__t1__gpt_5_4_mini__m7v5rb,1,67,5.4,5,2,0,0,13,2,26,6956,0.9627,0.0549,0.93,1,1,gpt-5.4-mini,15289,2366
s1__t1__gpt_5_4_mini__m7v5rb,1,68,6.8,6,4,0,0,13,2,25,6851,1.0802,0.0593,0.9233,1,1,gpt-5.4-mini,15508,2063
s1__t1__gpt_5_4_mini__m7v5rb,1,69,7,6,5,0,0,13,2,25,6936,1.2793,0.0724,0.9094,1,1,gpt-5.4-mini,15605,2183
s1__t1__gpt_5_4_mini__m7v5rb,1,70,8,7,5,0,0,13,2,33,9914,0.9577,0.059,0.9295,1,1,gpt-5.4-mini,20491,3008
s1__t1__gpt_5_4_mini__m7v5rb,1,71,8,7,5,0,0,13,2,15,3962,1.1074,0.0736,0.9048,1,1,gpt-5.4-mini,9514,1961
s1__t1__gpt_5_4_mini__m7v5rb,1,72,8,7,5,0,0,13,2,21,5783,1.2797,0.0938,0.8806,1,1,gpt-5.4-mini,11885,2283
s1__t1__gpt_5_4_mini__m7v5rb,1,73,8,7,5,0,0,13,2,21,5786,1.083,0.0954,0.879,1,1,gpt-5.4-mini,12808,2843
s1__t1__gpt_5_4_mini__m7v5rb,1,74,7.8,7,4,0,0,13,2,27,7706,1.033,0.0893,0.8902,1,1,gpt-5.4-mini,16966,1996
s1__t1__gpt_5_4_mini__m7v5rb,1,75,6.6,6,3,0,0,13,2,24,6866,0.9744,0.0864,0.8936,1,1,gpt-5.4-mini,15814,2177
s1__t1__gpt_5_4_mini__m7v5rb,1,76,9.2,8,6,0,0,13,2,24,6872,1.3122,0.1169,0.8474,1,1,gpt-5.4-mini,15027,2424
s1__t1__gpt_5_4_mini__m7v5rb,1,77,9.4,8,7,0,0,13,2,21,5969,1.1576,0.0927,0.8885,1,1,gpt-5.4-mini,13823,1912
s1__t1__gpt_5_4_mini__m7v5rb,1,78,9.4,8,7,0,0,13,2,24,6938,1.3808,0.1047,0.8713,1,1,gpt-5.4-mini,14737,2602
s1__t1__gpt_5_4_mini__m7v5rb,1,79,8,7,5,0,0,13,2,24,6988,1.259,0.0975,0.8676,1,1,gpt-5.4-mini,16119,1956
s1__t1__gpt_5_4_mini__m7v5rb,1,80,8,7,5,0,0,13,2,18,5543,1.1654,0.0688,0.8991,1,1,gpt-5.4-mini,14995,2054
s1__t1__gpt_5_4_mini__m7v5rb,1,81,7.8,7,4,0,0,13,2,18,5563,1.1803,0.0674,0.8993,1,1,gpt-5.4-mini,12309,2208
s1__t1__gpt_5_4_mini__m7v5rb,1,82,8,7,5,0,0,13,2,18,5563,1.1693,0.0649,0.9179,1,1,gpt-5.4-mini,12017,1833
s1__t1__gpt_5_4_mini__m7v5rb,1,83,8.6,7,8,0,0,13,2,21,6620,1.2271,0.0741,0.893,1,1,gpt-5.4-mini,15097,1945
s1__t1__gpt_5_4_mini__m7v5rb,1,84,8,7,5,0,0,13,2,24,7698,1.3011,0.0895,0.872,1,1,gpt-5.4-mini,16424,2737
s1__t1__gpt_5_4_mini__m7v5rb,1,85,7,6,5,0,0,13,2,25,7976,1.356,0.0923,0.8694,1,1,gpt-5.4-mini,18728,2104
s1__t1__gpt_5_4_mini__m7v5rb,1,86,9.2,8,6,0,0,13,2,28,8988,1.2001,0.097,0.863,1,1,gpt-5.4-mini,18851,2056
s1__t1__gpt_5_4_mini__m7v5rb,1,87,6.2,6,1,0,0,13,2,28,8988,1.2001,0.097,0.863,1,1,gpt-5.4-mini,21346,1923
s1__t1__gpt_5_4_mini__m7v5rb,1,88,8.6,8,3,0,0,13,2,32,10355,1.0233,0.091,0.8667,1,1,gpt-5.4-mini,21650,2328
s1__t1__gpt_5_4_mini__m7v5rb,1,89,8,7,5,0,0,13,2,32,10348,1.0988,0.0867,0.8738,1,1,gpt-5.4-mini,23337,2026
s1__t1__gpt_5_4_mini__m7v5rb,1,90,9.4,8,7,0,0,13,2,32,9936,1.2018,0.1032,0.8467,1,1,gpt-5.4-mini,21949,3792
s1__t1__gpt_5_4_mini__m7v5rb,1,91,7.8,7,4,0,0,13,2,32,9928,1.1841,0.1083,0.8415,1,1,gpt-5.4-mini,22149,2074
s1__t1__gpt_5_4_mini__m7v5rb,1,92,7.4,6,7,0,0,13,2,28,7535,0.9857,0.096,0.9024,1,1,gpt-5.4-mini,16494,2780
s1__t1__gpt_5_4_mini__m7v5rb,1,93,7.8,7,4,0,0,13,2,28,8205,1.1239,0.096,0.901,1,1,gpt-5.4-mini,19484,2096
s1__t1__gpt_5_4_mini__m7v5rb,1,94,8.8,8,4,0,0,13,2,23,7040,1.0699,0.0841,0.9046,1,1,gpt-5.4-mini,18456,2117
s1__t1__gpt_5_4_mini__m7v5rb,1,95,7.2,7,1,0,0,13,2,23,7040,1.0699,0.0841,0.9046,1,1,gpt-5.4-mini,23855,1960
s1__t1__gpt_5_4_mini__m7v5rb,1,96,8.8,8,4,0,0,13,2,33,10410,1.059,0.0825,0.8919,1,1,gpt-5.4-mini,21521,2165
s1__t1__gpt_5_4_mini__m7v5rb,1,97,7.6,7,3,0,0,13,2,33,10403,0.9889,0.0834,0.9134,1,1,gpt-5.4-mini,26609,2750
s1__t1__gpt_5_4_mini__m7v5rb,1,98,8,7,5,0,0,13,2,21,7132,0.8522,0.07,0.9336,1,1,gpt-5.4-mini,16094,3193
s1__t1__gpt_5_4_mini__m7v5rb,1,99,7.8,7,4,0,0,13,2,24,8248,0.9392,0.0788,0.9056,1,1,gpt-5.4-mini,18672,2275
s1__t1__gpt_5_4_mini__m7v5rb,1,100,3.6,2,8,0,1,13,2,24,7709,0.1396,0.0052,0.9989,1,1,gpt-5.4-mini,19299,2122
s1__t1__gpt_5_4_mini__m7v5rb,2,1,3.42,1,1,7.4,0,10,1,2,121,0,0,1,1,1,gpt-5.4-mini,1186,1994
s1__t1__gpt_5_4_mini__m7v5rb,2,2,2.8200000000000003,1,1,5.4,0,12,1,2,187,0,0,1,1,1,gpt-5.4-mini,1865,2143
s1__t1__gpt_5_4_mini__m7v5rb,2,3,2.76,1,1,5.2,0,12,1,2,197,0,0,1,1,1,gpt-5.4-mini,4043,2040
s1__t1__gpt_5_4_mini__m7v5rb,2,4,2.76,1,1,5.2,0,12,1,2,205,0,0,1,1,1,gpt-5.4-mini,1269,1963
s1__t1__gpt_5_4_mini__m7v5rb,2,5,3,1,1,6,0,12,2,2,185,0,0,1,1,1,gpt-5.4-mini,1412,1861
s1__t1__gpt_5_4_mini__m7v5rb,2,6,3.0599999999999996,1,1,6.2,0,12,2,2,183,0,0,1,1,1,gpt-5.4-mini,1365,1802
s1__t1__gpt_5_4_mini__m7v5rb,2,7,3,1,1,6,0,14,2,2,192,0,0,1,1,1,gpt-5.4-mini,1605,1914
s1__t1__gpt_5_4_mini__m7v5rb,2,8,3.0599999999999996,1,1,6.2,0,14,1,2,165,0,0,1,1,1,gpt-5.4-mini,1094,2191
s1__t1__gpt_5_4_mini__m7v5rb,2,9,3,1,1,6,0,14,1,2,175,0,0,1,1,1,gpt-5.4-mini,3086,2091
s1__t1__gpt_5_4_mini__m7v5rb,2,10,3,1,1,6,0,14,1,2,177,0,0,1,1,1,gpt-5.4-mini,1228,2461
s1__t1__gpt_5_4_mini__m7v5rb,2,11,3.1799999999999997,1,1,6.6,0,14,1,2,147,0,0,1,1,1,gpt-5.4-mini,1476,2179
s1__t1__gpt_5_4_mini__m7v5rb,2,12,3.1799999999999997,1,1,6.6,0,13,1,2,144,0,0,1,1,1,gpt-5.4-mini,1130,1670
s1__t1__gpt_5_4_mini__m7v5rb,2,13,3.12,1,1,6.4,0,14,1,2,154,0,0,1,1,1,gpt-5.4-mini,1290,2697
s1__t1__gpt_5_4_mini__m7v5rb,2,14,3.1799999999999997,1,1,6.6,0,14,1,2,153,0,0,1,1,1,gpt-5.4-mini,1383,1798
s1__t1__gpt_5_4_mini__m7v5rb,2,15,3.12,1,1,6.4,0,14,1,2,159,0,0,1,1,1,gpt-5.4-mini,1197,2495
s1__t1__gpt_5_4_mini__m7v5rb,2,16,3,1,1,6,0,14,1,2,181,0,0,1,1,1,gpt-5.4-mini,1998,1682
s1__t1__gpt_5_4_mini__m7v5rb,2,17,2.76,1,1,5.2,0,14,2,2,223,0,0,1,1,1,gpt-5.4-mini,1583,2122
s1__t1__gpt_5_4_mini__m7v5rb,2,18,2.76,1,1,5.2,0,14,2,2,224,0,0,1,1,1,gpt-5.4-mini,1622,2080
s1__t1__gpt_5_4_mini__m7v5rb,2,19,2.28,1,1,3.5999999999999996,0,14,2,2,309,0,0,1,1,1,gpt-5.4-mini,2094,1958
s1__t1__gpt_5_4_mini__m7v5rb,2,20,2.76,1,1,5.2,0,14,2,2,226,0,0,1,1,1,gpt-5.4-mini,1325,1977
s1__t1__gpt_5_4_mini__m7v5rb,2,21,2.76,1,1,5.2,0,14,2,2,222,0,0,1,1,1,gpt-5.4-mini,1471,1946
s1__t1__gpt_5_4_mini__m7v5rb,2,22,1.2,1,1,0,0,14,1,5,568,0,0,1,1,1,gpt-5.4-mini,2327,2350
s1__t1__gpt_5_4_mini__m7v5rb,2,23,1.2,1,1,0,0,14,1,8,801,0,0,1,1,1,gpt-5.4-mini,3791,2582
s1__t1__gpt_5_4_mini__m7v5rb,2,24,1.2,1,1,0,0,13,2,9,1293,0,0,1,1,1,gpt-5.4-mini,4120,1914
s1__t1__gpt_5_4_mini__m7v5rb,2,25,1.2,1,1,0,0,13,1,11,1243,0,0,1,1,1,gpt-5.4-mini,4286,1879
s1__t1__gpt_5_4_mini__m7v5rb,2,26,1.2,1,1,0,0,12,1,17,1731,0,0,1,1,1,gpt-5.4-mini,5419,2028
s1__t1__gpt_5_4_mini__m7v5rb,2,27,1.2,1,1,0,0,12,1,37,2780,0,0,1,1,1,gpt-5.4-mini,7615,2263
s1__t1__gpt_5_4_mini__m7v5rb,2,28,1.2,1,1,0,0,11,1,55,3461,0,0,1,1,1,gpt-5.4-mini,9536,2002
s1__t1__gpt_5_4_mini__m7v5rb,2,29,1.2,1,1,0,0,11,1,25,1972,0,0,1,1,1,gpt-5.4-mini,4946,2000
s1__t1__gpt_5_4_mini__m7v5rb,2,30,1.2,1,1,0,0,11,1,26,2057,0,0,1,1,1,gpt-5.4-mini,5357,1736
s1__t1__gpt_5_4_mini__m7v5rb,2,31,2.88,1,1,5.6,0,14,2,2,354,0,0,1,1,1,gpt-5.4-mini,1676,2265
s1__t1__gpt_5_4_mini__m7v5rb,2,32,3.1799999999999997,1,1,6.6,0,14,2,2,280,0,0,1,1,1,gpt-5.4-mini,2133,2773
s1__t1__gpt_5_4_mini__m7v5rb,2,33,3.1799999999999997,1,1,6.6,0,14,2,2,306,0,0,1,1,1,gpt-5.4-mini,2211,2356
s1__t1__gpt_5_4_mini__m7v5rb,2,34,3.1799999999999997,1,1,6.6,0,14,2,2,272,0,0,1,1,1,gpt-5.4-mini,1340,2150
s1__t1__gpt_5_4_mini__m7v5rb,2,35,2.76,1,1,5.2,0,14,2,3,374,0,0,1,1,1,gpt-5.4-mini,1627,2055
s1__t1__gpt_5_4_mini__m7v5rb,2,36,2.2199999999999998,1,1,3.4000000000000004,0,14,2,4,478,0,0,1,1,1,gpt-5.4-mini,1852,1976
s1__t1__gpt_5_4_mini__m7v5rb,2,37,2.2199999999999998,1,1,3.4000000000000004,0,14,2,4,480,0,0,1,1,1,gpt-5.4-mini,1831,1814
s1__t1__gpt_5_4_mini__m7v5rb,2,38,2.2199999999999998,1,1,3.4000000000000004,0,14,2,4,490,0,0,1,1,1,gpt-5.4-mini,1864,1949
s1__t1__gpt_5_4_mini__m7v5rb,2,39,2.2199999999999998,1,1,3.4000000000000004,0,14,2,4,490,0,0,1,1,1,gpt-5.4-mini,1939,1943
s1__t1__gpt_5_4_mini__m7v5rb,2,40,1.62,1,1,1.4000000000000004,0,14,2,5,652,0,0,1,1,1,gpt-5.4-mini,2469,1969
s1__t1__gpt_5_4_mini__m7v5rb,2,41,2.16,1,1,3.2,0,14,2,4,601,0,0,1,1,1,gpt-5.4-mini,2865,1788
