condition_id,repeat_index,iteration,winner_score,winner_aesthetic,winner_novelty,winner_parsimony,score_drop_warning,distinct_commands,nesting_depth,color_changes,code_length,spatial_entropy,fill_ratio,symmetry_score,num_variants_generated,num_variants_valid,model_used,modifier_latency_ms,critic_latency_ms
s1__t3__gpt_5_4_mini__m5v2ri,2,14,13,7,6,0,0,11,2,16,1387,1.4435,0.156,0.8579,1,1,gpt-5.4-mini,3962,1926
s1__t3__gpt_5_4_mini__m5v2ri,2,15,12,7,5,0,0,11,2,18,1543,1.5299,0.1405,0.8877,1,1,gpt-5.4-mini,4272,2003
s1__t4__gpt_5_4_mini__m5v2db,0,1,23.6,7,8,8.6,0,5,1,0,62,1.7222,0.0616,0.9467,1,1,gpt-5.4-mini,1338,2122
s1__t4__gpt_5_4_mini__m5v2db,0,2,19,7,4,8,1,5,1,0,85,1.0405,0.0286,0.9805,1,1,gpt-5.4-mini,1043,2361
s1__t4__gpt_5_4_mini__m5v2db,0,3,16.6,4,7,5.6,0,6,2,0,221,0.5737,0.0085,0.9898,1,1,gpt-5.4-mini,1645,2414
s1__t4__gpt_5_4_mini__m5v2db,0,4,6.4,1,2,3.4000000000000004,1,8,2,1,312,0,0,1,1,1,gpt-5.4-mini,1575,2043
s1__t4__gpt_5_4_mini__m5v2db,0,5,3.5999999999999996,1,1,1.5999999999999996,0,8,2,1,432,0,0,1,1,1,gpt-5.4-mini,1745,2061
s1__t4__gpt_5_4_mini__m5v2db,0,6,15,7,8,0,0,14,2,3,653,0.572,0.0109,0.988,1,1,gpt-5.4-mini,2402,1971
s1__t4__gpt_5_4_mini__m5v2db,0,7,9,6,3,0,1,14,2,7,1434,0.541,0.0113,0.9878,1,1,gpt-5.4-mini,4155,2110
s1__t4__gpt_5_4_mini__m5v2db,0,8,8,6,2,0,0,14,2,8,1628,0.625,0.0116,0.9878,1,1,gpt-5.4-mini,4254,2048
s1__t4__gpt_5_4_mini__m5v2db,0,9,6,4,2,0,0,14,2,9,1826,0.6166,0.0116,0.9878,1,1,gpt-5.4-mini,4645,2034
s1__t4__gpt_5_4_mini__m5v2db,0,10,9,7,2,0,0,14,2,12,2472,0.5691,0.0121,0.9876,1,1,gpt-5.4-mini,6150,1992
s1__t4__gpt_5_4_mini__m5v2db,0,11,8,6,2,0,0,14,2,14,2990,0.6006,0.0125,0.9874,1,1,gpt-5.4-mini,6978,2030
s1__t4__gpt_5_4_mini__m5v2db,0,12,9,6,3,0,0,14,2,15,3233,0.56,0.0128,0.9869,1,1,gpt-5.4-mini,8155,2245
s1__t4__gpt_5_4_mini__m5v2db,0,13,10,7,3,0,0,14,2,20,4686,0.5823,0.0134,0.9864,1,1,gpt-5.4-mini,10398,1875
s1__t4__gpt_5_4_mini__m5v2db,0,14,10,7,3,0,0,14,2,22,5358,0.5497,0.0134,0.9863,1,1,gpt-5.4-mini,11655,2250
s1__t4__gpt_5_4_mini__m5v2db,0,15,8,6,2,0,0,14,2,24,6012,0.5482,0.0136,0.9861,1,1,gpt-5.4-mini,13224,2015
s1__t4__gpt_5_4_mini__m5v2db,1,1,23.6,8,9,6.6,0,11,2,2,177,1.5182,0.0761,0.918,1,1,gpt-5.4-mini,1376,1876
s1__t4__gpt_5_4_mini__m5v2db,1,2,18.6,7,5,6.6,1,11,2,2,176,1.5465,0.0823,0.9162,1,1,gpt-5.4-mini,1245,2056
s1__t4__gpt_5_4_mini__m5v2db,1,3,19.6,7,6,6.6,0,11,2,2,176,1.7107,0.0736,0.9266,1,1,gpt-5.4-mini,1206,2837
s1__t4__gpt_5_4_mini__m5v2db,1,4,20.6,8,6,6.6,0,11,2,2,176,1.8987,0.0739,0.9298,1,1,gpt-5.4-mini,1136,1917
s1__t4__gpt_5_4_mini__m5v2db,1,5,16.6,7,3,6.6,0,11,2,2,176,1.875,0.0733,0.9299,1,1,gpt-5.4-mini,1128,2372
s1__t4__gpt_5_4_mini__m5v2db,1,6,19.4,7,6,6.4,0,11,2,2,186,1.9436,0.0877,0.9134,1,1,gpt-5.4-mini,8360,1942
s1__t4__gpt_5_4_mini__m5v2db,1,7,17.4,6,5,6.4,0,11,2,2,186,1.6907,0.0537,0.9264,1,1,gpt-5.4-mini,1263,2005
s1__t4__gpt_5_4_mini__m5v2db,1,8,18.6,8,9,1.5999999999999996,0,12,2,2,397,1.7177,0.1179,0.8915,1,1,gpt-5.4-mini,1864,2123
s1__t4__gpt_5_4_mini__m5v2db,1,9,13.6,7,5,1.5999999999999996,1,12,2,2,398,1.7792,0.0919,0.9125,1,1,gpt-5.4-mini,1935,2091
s1__t4__gpt_5_4_mini__m5v2db,1,10,14.6,7,6,1.5999999999999996,0,12,2,2,398,1.4457,0.0906,0.9061,1,1,gpt-5.4-mini,1767,1997
s1__t4__gpt_5_4_mini__m5v2db,1,11,18.2,8,7,3.2,0,12,2,2,328,1.8868,0.0899,0.9142,1,1,gpt-5.4-mini,1634,2074
s1__t4__gpt_5_4_mini__m5v2db,1,12,15.2,7,5,3.2,0,12,2,2,327,1.768,0.0846,0.9142,1,1,gpt-5.4-mini,1586,2409
s1__t4__gpt_5_4_mini__m5v2db,1,13,16.2,7,6,3.2,0,12,2,2,327,1.6261,0.0878,0.9109,1,1,gpt-5.4-mini,1466,1946
s1__t4__gpt_5_4_mini__m5v2db,1,14,14.2,7,4,3.2,0,12,2,2,327,1.7865,0.0853,0.9138,1,1,gpt-5.4-mini,1545,2002
s1__t4__gpt_5_4_mini__m5v2db,1,15,15.2,7,5,3.2,0,12,2,2,327,1.9178,0.0767,0.9225,1,1,gpt-5.4-mini,1458,1934
s1__t4__gpt_5_4_mini__m5v2db,2,1,22.8,7,9,6.8,0,11,1,2,156,1.8675,0.137,0.8757,1,1,gpt-5.4-mini,1429,2192
s1__t4__gpt_5_4_mini__m5v2db,2,2,18.8,7,6,5.8,0,11,2,2,214,2.349,0.2323,0.787,1,1,gpt-5.4-mini,1322,1956
s1__t4__gpt_5_4_mini__m5v2db,2,3,18.8,7,6,5.8,0,11,2,2,213,2.3577,0.1994,0.8273,1,1,gpt-5.4-mini,2181,2348
s1__t4__gpt_5_4_mini__m5v2db,2,4,19.4,8,6,5.4,0,11,2,2,248,2.3319,0.1704,0.8259,1,1,gpt-5.4-mini,1435,2352
s1__t4__gpt_5_4_mini__m5v2db,2,5,19,8,6,5,0,11,2,2,264,2.1403,0.1762,0.8239,1,1,gpt-5.4-mini,1559,2260
s1__t4__gpt_5_4_mini__m5v2db,2,6,15.4,8,7,0.40000000000000036,0,11,2,3,508,2.3568,0.2131,0.8372,1,1,gpt-5.4-mini,2345,3185
s1__t4__gpt_5_4_mini__m5v2db,2,7,11.4,7,4,0.40000000000000036,0,11,2,3,508,2.2403,0.2058,0.8206,1,1,gpt-5.4-mini,2013,2217
s1__t4__gpt_5_4_mini__m5v2db,2,8,13.4,7,6,0.40000000000000036,0,11,2,3,508,2.3996,0.1913,0.8255,1,1,gpt-5.4-mini,1834,2356
s1__t4__gpt_5_4_mini__m5v2db,2,9,12.2,7,5,0.1999999999999993,0,11,2,3,514,2.1931,0.1872,0.8274,1,1,gpt-5.4-mini,2022,2290
s1__t4__gpt_5_4_mini__m5v2db,2,10,14.2,8,6,0.1999999999999993,0,11,2,3,514,2.2713,0.1896,0.8214,1,1,gpt-5.4-mini,2016,2980
s1__t4__gpt_5_4_mini__m5v2db,2,11,14.2,8,6,0.1999999999999993,0,11,2,3,514,2.2155,0.1832,0.8328,1,1,gpt-5.4-mini,1991,2400
s1__t4__gpt_5_4_mini__m5v2db,2,12,12,7,5,0,0,12,3,3,604,2.0871,0.1426,0.8675,1,1,gpt-5.4-mini,2262,2408
s1__t4__gpt_5_4_mini__m5v2db,2,13,13,7,6,0,0,13,3,5,848,2.06,0.1295,0.8802,1,1,gpt-5.4-mini,2910,2470
s1__t4__gpt_5_4_mini__m5v2db,2,14,15,7,8,0,0,14,3,7,1106,1.9018,0.1183,0.8956,1,1,gpt-5.4-mini,3605,2696
s1__t4__gpt_5_4_mini__m5v2db,2,15,13,7,6,0,0,14,3,8,1244,1.8742,0.1181,0.8911,1,1,gpt-5.4-mini,3999,2025
s1__t4__gpt_5_4_mini__m5v2di,0,1,24,8,9,7,0,11,2,2,154,1.9801,0.1388,0.8476,1,1,gpt-5.4-mini,1417,2435
s1__t4__gpt_5_4_mini__m5v2di,0,2,17.8,7,4,6.8,1,11,2,2,161,1.6755,0.1478,0.9425,1,1,gpt-5.4-mini,1222,2319
s1__t4__gpt_5_4_mini__m5v2di,0,3,15.6,6,3,6.6,0,11,2,2,196,1.7062,0.1625,0.9417,1,1,gpt-5.4-mini,1263,2349
s1__t4__gpt_5_4_mini__m5v2di,0,4,19,7,6,6,0,13,3,2,233,1.9368,0.1694,0.8566,1,1,gpt-5.4-mini,1640,2299
s1__t4__gpt_5_4_mini__m5v2di,0,5,18.6,7,6,5.6,0,13,3,2,296,1.8976,0.1369,0.8581,1,1,gpt-5.4-mini,1459,2335
s1__t4__gpt_5_4_mini__m5v2di,0,6,16.8,7,6,3.8,0,13,3,2,382,2.0156,0.1364,0.8736,1,1,gpt-5.4-mini,1822,2290
s1__t4__gpt_5_4_mini__m5v2di,0,7,18.6,8,7,3.5999999999999996,0,13,3,2,390,1.9387,0.1215,0.8548,1,1,gpt-5.4-mini,1710,1896
s1__t4__gpt_5_4_mini__m5v2di,0,8,16.8,8,6,2.8,0,13,3,2,429,1.8487,0.1037,0.8803,1,1,gpt-5.4-mini,1811,2013
s1__t4__gpt_5_4_mini__m5v2di,0,9,15.8,7,6,2.8,0,13,3,2,430,2.0612,0.1276,0.8493,1,1,gpt-5.4-mini,2027,1972
s1__t4__gpt_5_4_mini__m5v2di,0,10,15.2,8,5,2.2,0,13,3,2,465,2.0091,0.116,0.8658,1,1,gpt-5.4-mini,1803,2077
s1__t4__gpt_5_4_mini__m5v2di,0,11,15.6,8,6,1.5999999999999996,0,13,3,2,499,1.9513,0.1106,0.8717,1,1,gpt-5.4-mini,2807,2983
s1__t4__gpt_5_4_mini__m5v2di,0,12,13.8,7,6,0.8000000000000007,0,13,3,2,561,2.0227,0.1105,0.8687,1,1,gpt-5.4-mini,2459,2067
s1__t4__gpt_5_4_mini__m5v2di,0,13,14,8,6,0,0,13,3,2,600,1.8396,0.0979,0.8851,1,1,gpt-5.4-mini,2384,2240
s1__t4__gpt_5_4_mini__m5v2di,0,14,13,8,5,0,0,13,3,2,663,2.2117,0.1141,0.8703,1,1,gpt-5.4-mini,2439,2186
s1__t4__gpt_5_4_mini__m5v2di,0,15,14,8,6,0,0,13,3,2,736,1.9707,0.1069,0.878,1,1,gpt-5.4-mini,2705,2471
s1__t4__gpt_5_4_mini__m5v2di,1,1,22,7,8,7,0,10,1,0,136,1.0831,0.0183,0.9838,1,1,gpt-5.4-mini,1133,2612
s1__t4__gpt_5_4_mini__m5v2di,1,2,18.4,7,8,3.4000000000000004,0,11,2,0,319,1.1386,0.0159,0.99,1,1,gpt-5.4-mini,1445,3348
s1__t4__gpt_5_4_mini__m5v2di,1,3,13,6,7,0,1,11,2,0,548,0.9346,0.0188,0.9868,1,1,gpt-5.4-mini,2486,2369
s1__t4__gpt_5_4_mini__m5v2di,1,4,13,7,6,0,0,11,2,0,729,1.1429,0.0174,0.9884,1,1,gpt-5.4-mini,2323,2223
s1__t4__gpt_5_4_mini__m5v2di,1,5,11,7,4,0,0,11,2,0,891,1.0114,0.0158,0.9894,1,1,gpt-5.4-mini,3107,1859
s1__t4__gpt_5_4_mini__m5v2di,1,6,11,7,4,0,0,11,2,0,1025,0.8106,0.0163,0.9887,1,1,gpt-5.4-mini,3162,2113
s1__t4__gpt_5_4_mini__m5v2di,1,7,10,7,3,0,0,11,2,0,1163,0.6976,0.0168,0.9882,1,1,gpt-5.4-mini,3311,2050
s1__t4__gpt_5_4_mini__m5v2di,1,8,13,7,6,0,0,11,2,0,1257,0.7247,0.0123,0.9919,1,1,gpt-5.4-mini,3954,2249
s1__t4__gpt_5_4_mini__m5v2di,1,9,10,6,4,0,0,11,2,0,1257,0.7732,0.0129,0.9914,1,1,gpt-5.4-mini,4093,2024
s1__t4__gpt_5_4_mini__m5v2di,1,10,8,6,2,0,0,11,2,0,1353,0.6762,0.0132,0.9915,1,1,gpt-5.4-mini,4306,2355
s1__t4__gpt_5_4_mini__m5v2di,1,11,10,6,4,0,0,11,2,0,1487,0.6891,0.0128,0.9916,1,1,gpt-5.4-mini,4344,2209
s1__t4__gpt_5_4_mini__m5v2di,1,12,8,6,2,0,0,11,2,0,1486,0.5669,0.0123,0.9918,1,1,gpt-5.4-mini,4556,1799
s1__t4__gpt_5_4_mini__m5v2di,1,13,11,7,4,0,0,11,2,0,1759,0.9084,0.0148,0.9898,1,1,gpt-5.4-mini,5355,3627
s1__t4__gpt_5_4_mini__m5v2di,1,14,8,6,2,0,0,11,2,0,2043,0.7896,0.0156,0.9892,1,1,gpt-5.4-mini,5979,2205
s1__t4__gpt_5_4_mini__m5v2di,1,15,12,7,5,0,0,11,2,0,2163,0.7425,0.0187,0.9868,1,1,gpt-5.4-mini,5987,2477
s1__t4__gpt_5_4_mini__m5v2di,2,1,23.2,8,10,5.2,0,11,4,4,336,2.1619,0.1643,0.8937,1,1,gpt-5.4-mini,1976,2069
s1__t4__gpt_5_4_mini__m5v2di,2,2,15.6,7,5,3.5999999999999996,1,12,4,5,469,2.2388,0.2988,0.9118,1,1,gpt-5.4-mini,2091,2073
s1__t4__gpt_5_4_mini__m5v2di,2,3,13,6,4,3,0,12,4,5,507,1.7577,0.237,0.9242,1,1,gpt-5.4-mini,1863,2273
s1__t4__gpt_5_4_mini__m5v2di,2,4,11.8,6,4,1.8000000000000007,0,13,4,5,572,1.6497,0.2123,0.9797,1,1,gpt-5.4-mini,4635,2194
s1__t4__gpt_5_4_mini__m5v2di,2,5,11.2,7,3,1.1999999999999993,0,13,4,5,618,1.6497,0.2123,0.9797,1,1,gpt-5.4-mini,2843,2333
s1__t4__gpt_5_4_mini__m5v2di,2,6,9.4,7,2,0.40000000000000036,0,13,4,5,672,1.6497,0.2123,0.9798,1,1,gpt-5.4-mini,2206,2081
s1__t4__gpt_5_4_mini__m5v2di,2,7,10,7,3,0,0,13,4,5,1044,1.6497,0.2123,0.9797,1,1,gpt-5.4-mini,3681,2106
s1__t4__gpt_5_4_mini__m5v2di,2,8,17,8,9,0,0,13,4,9,2054,1.3977,0.2323,0.873,1,1,gpt-5.4-mini,6450,2363
s1__t4__gpt_5_4_mini__m5v2di,2,9,12,8,4,0,1,13,4,9,2054,1.5845,0.2397,0.8618,1,1,gpt-5.4-mini,6091,2306
s1__t4__gpt_5_4_mini__m5v2di,2,10,8,7,1,0,0,13,4,9,2145,1.5845,0.2397,0.8618,1,1,gpt-5.4-mini,5686,2191
s1__t4__gpt_5_4_mini__m5v2di,2,11,13,8,5,0,0,15,4,12,2403,2.1437,0.2687,0.7959,1,1,gpt-5.4-mini,8836,3119
s1__t4__gpt_5_4_mini__m5v2di,2,12,11,8,3,0,0,15,4,12,2419,2.1783,0.2697,0.8106,1,1,gpt-5.4-mini,6725,2336
s1__t4__gpt_5_4_mini__m5v2di,2,13,11,6,5,0,0,15,4,18,3583,0.6933,0.0769,0.962,1,1,gpt-5.4-mini,9527,2908
s1__t4__gpt_5_4_mini__m5v2di,2,14,13,7,6,0,0,15,4,18,3583,0.242,0.0217,0.989,1,1,gpt-5.4-mini,9897,2712
s1__t4__gpt_5_4_mini__m5v2di,2,15,15,7,8,0,0,15,4,22,4596,0.5528,0.0465,0.9738,1,1,gpt-5.4-mini,12596,2251
s1__t4__gpt_5_4_mini__m5v2rb,0,1,24.6,7,9,8.6,0,4,1,0,48,1.9256,0.1137,0.8672,1,1,gpt-5.4-mini,846,1926
s1__t4__gpt_5_4_mini__m5v2rb,0,2,21.4,7,6,8.4,0,4,1,0,53,1.6862,0.0571,0.928,1,1,gpt-5.4-mini,1037,2468
s1__t4__gpt_5_4_mini__m5v2rb,0,3,23.4,8,7,8.4,0,4,1,0,53,1.8042,0.0772,0.9253,1,1,gpt-5.4-mini,1070,2208
s1__t4__gpt_5_4_mini__m5v2rb,0,4,19.8,8,7,4.8,0,4,1,0,172,2.2572,0.1688,0.8507,1,1,gpt-5.4-mini,1225,2020
s1__t4__gpt_5_4_mini__m5v2rb,0,5,19.2,8,7,4.2,0,4,1,0,188,2.107,0.1428,0.8645,1,1,gpt-5.4-mini,9532,2077
s1__t4__gpt_5_4_mini__m5v2rb,0,6,18.2,8,6,4.2,0,4,1,0,188,2.1551,0.1337,0.8754,1,1,gpt-5.4-mini,1311,2384
s1__t4__gpt_5_4_mini__m5v2rb,0,7,13,7,4,2,1,4,1,0,258,2.1287,0.1437,0.8637,1,1,gpt-5.4-mini,1442,2247
s1__t4__gpt_5_4_mini__m5v2rb,0,8,11,7,2,2,0,4,1,0,258,2.2652,0.1431,0.8647,1,1,gpt-5.4-mini,1418,3420
s1__t4__gpt_5_4_mini__m5v2rb,0,9,14,8,6,0,0,4,1,0,392,2.2703,0.1756,0.8404,1,1,gpt-5.4-mini,1870,1790
s1__t4__gpt_5_4_mini__m5v2rb,0,10,12,8,4,0,0,4,1,0,392,2.2582,0.1766,0.8409,1,1,gpt-5.4-mini,1675,2100
s1__t4__gpt_5_4_mini__m5v2rb,0,11,9,7,2,0,0,4,1,0,409,2.2582,0.1767,0.8407,1,1,gpt-5.4-mini,1764,2034
s1__t4__gpt_5_4_mini__m5v2rb,0,12,12,7,5,0,0,4,1,0,409,2.1815,0.1972,0.8302,1,1,gpt-5.4-mini,2055,2100
s1__t4__gpt_5_4_mini__m5v2rb,0,13,12,7,5,0,0,4,1,0,427,2.3288,0.1959,0.8365,1,1,gpt-5.4-mini,2228,2226
s1__t4__gpt_5_4_mini__m5v2rb,0,14,13,7,6,0,0,4,1,0,427,2.4234,0.2084,0.8147,1,1,gpt-5.4-mini,1901,2406
s1__t4__gpt_5_4_mini__m5v2rb,0,15,13,7,6,0,0,4,1,0,491,2.0115,0.1871,0.8273,1,1,gpt-5.4-mini,1927,2559
s1__t4__gpt_5_4_mini__m5v2rb,1,1,23.2,7,9,7.2,0,10,2,0,147,1.7491,0.0766,0.927,1,1,gpt-5.4-mini,1360,2173
s1__t4__gpt_5_4_mini__m5v2rb,1,2,18,6,5,7,1,10,2,0,155,1.0746,0.0195,0.9794,1,1,gpt-5.4-mini,1573,2206
s1__t4__gpt_5_4_mini__m5v2rb,1,3,20.4,7,8,5.4,0,10,2,0,240,1.5265,0.0531,0.941,1,1,gpt-5.4-mini,1510,2395
s1__t4__gpt_5_4_mini__m5v2rb,1,4,16.8,7,5,4.8,0,11,2,0,304,1.4594,0.0474,0.9483,1,1,gpt-5.4-mini,1428,2040
s1__t4__gpt_5_4_mini__m5v2rb,1,5,15.6,7,6,2.5999999999999996,0,11,2,0,376,1.3951,0.044,0.9531,1,1,gpt-5.4-mini,1921,2748
s1__t4__gpt_5_4_mini__m5v2rb,1,6,15.6,7,6,2.5999999999999996,0,11,2,0,376,1.7992,0.0705,0.9232,1,1,gpt-5.4-mini,1755,2231
s1__t4__gpt_5_4_mini__m5v2rb,1,7,13,7,6,0,0,11,2,0,613,1.2805,0.0398,0.9576,1,1,gpt-5.4-mini,2387,2163
s1__t4__gpt_5_4_mini__m5v2rb,1,8,13,7,6,0,0,11,2,0,611,1.6442,0.0599,0.9348,1,1,gpt-5.4-mini,2195,2426
s1__t4__gpt_5_4_mini__m5v2rb,1,9,13,7,6,0,0,11,2,0,791,1.4554,0.0468,0.9489,1,1,gpt-5.4-mini,3193,2089
s1__t4__gpt_5_4_mini__m5v2rb,1,10,12,7,5,0,0,11,2,0,895,1.5824,0.0547,0.9418,1,1,gpt-5.4-mini,5146,2179
s1__t4__gpt_5_4_mini__m5v2rb,1,11,12,7,5,0,0,11,2,0,945,1.4507,0.0423,0.956,1,1,gpt-5.4-mini,2926,2450
s1__t4__gpt_5_4_mini__m5v2rb,1,12,11,7,4,0,0,11,2,0,1062,1.4474,0.0432,0.9561,1,1,gpt-5.4-mini,3165,2970
s1__t4__gpt_5_4_mini__m5v2rb,1,13,13,7,6,0,0,11,2,0,1405,1.38,0.0457,0.9535,1,1,gpt-5.4-mini,4452,2147
s1__t4__gpt_5_4_mini__m5v2rb,1,14,10,6,4,0,0,11,2,0,1404,1.3579,0.043,0.9586,1,1,gpt-5.4-mini,3980,2290
s1__t4__gpt_5_4_mini__m5v2rb,1,15,12,7,5,0,0,11,2,0,1536,1.3625,0.0451,0.9554,1,1,gpt-5.4-mini,4797,2386
s1__t4__gpt_5_4_mini__m5v2rb,2,1,19.2,7,9,3.2,0,11,2,4,319,1.067,0.0311,0.9866,1,1,gpt-5.4-mini,1934,2145
s1__t4__gpt_5_4_mini__m5v2rb,2,2,10.4,5,3,2.4000000000000004,1,11,2,4,343,1.0878,0.0319,0.9858,1,1,gpt-5.4-mini,1641,2304
s1__t4__gpt_5_4_mini__m5v2rb,2,3,11.6,6,4,1.5999999999999996,0,11,2,4,367,1.123,0.0339,0.984,1,1,gpt-5.4-mini,1737,2095
s1__t4__gpt_5_4_mini__m5v2rb,2,4,13,7,6,0,0,11,2,5,485,1.0191,0.0252,0.9877,1,1,gpt-5.4-mini,1852,2146
s1__t4__gpt_5_4_mini__m5v2rb,2,5,10,6,4,0,0,11,2,5,509,0.7348,0.0249,0.9815,1,1,gpt-5.4-mini,1982,2088
s1__t4__gpt_5_4_mini__m5v2rb,2,6,8,6,2,0,0,11,2,5,534,0.7459,0.0255,0.9811,1,1,gpt-5.4-mini,1984,2363
s1__t4__gpt_5_4_mini__m5v2rb,2,7,8,6,2,0,0,11,2,5,535,0.7235,0.0238,0.982,1,1,gpt-5.4-mini,2137,1925
s1__t4__gpt_5_4_mini__m5v2rb,2,8,10,7,3,0,0,11,2,5,535,0.8298,0.0239,0.9876,1,1,gpt-5.4-mini,2074,2149
s1__t4__gpt_5_4_mini__m5v2rb,2,9,11,7,4,0,0,11,2,5,589,0.7369,0.0195,0.9853,1,1,gpt-5.4-mini,2301,2086
s1__t4__gpt_5_4_mini__m5v2rb,2,10,10,6,4,0,0,11,2,5,613,0.8551,0.0204,0.984,1,1,gpt-5.4-mini,2213,1916
s1__t4__gpt_5_4_mini__m5v2rb,2,11,10,6,4,0,0,11,2,5,611,0.8173,0.024,0.9811,1,1,gpt-5.4-mini,2409,2549
s1__t4__gpt_5_4_mini__m5v2rb,2,12,10,7,3,0,0,11,2,5,612,1.0214,0.0216,0.983,1,1,gpt-5.4-mini,2931,2266
s1__t4__gpt_5_4_mini__m5v2rb,2,13,11,7,4,0,0,11,2,5,611,0.8398,0.0206,0.9836,1,1,gpt-5.4-mini,2903,2017
s1__t4__gpt_5_4_mini__m5v2rb,2,14,12,7,5,0,0,11,2,5,623,0.8257,0.0245,0.9819,1,1,gpt-5.4-mini,2543,2751
s1__t4__gpt_5_4_mini__m5v2rb,2,15,9,6,3,0,0,11,2,5,623,0.8459,0.0251,0.9815,1,1,gpt-5.4-mini,2893,2063
s1__t4__gpt_5_4_mini__m5v2ri,0,1,23.4,6,9,8.4,0,4,1,0,70,1.3471,0.0274,0.9653,1,1,gpt-5.4-mini,1450,2127
s1__t4__gpt_5_4_mini__m5v2ri,0,2,21.8,7,8,6.8,0,4,1,0,133,1.4395,0.0333,0.9625,1,1,gpt-5.4-mini,1396,2538
s1__t4__gpt_5_4_mini__m5v2ri,0,3,19.8,7,6,6.8,0,4,1,0,133,1.3445,0.0375,0.95,1,1,gpt-5.4-mini,1141,2319
s1__t4__gpt_5_4_mini__m5v2ri,0,4,20.6,8,7,5.6,0,4,1,0,178,2.0037,0.1187,0.8983,1,1,gpt-5.4-mini,1198,2118
s1__t4__gpt_5_4_mini__m5v2ri,0,5,17.6,7,5,5.6,0,4,1,0,178,1.7662,0.1012,0.9197,1,1,gpt-5.4-mini,1183,2341
s1__t4__gpt_5_4_mini__m5v2ri,0,6,16.6,7,4,5.6,0,4,1,0,179,1.9255,0.1073,0.9101,1,1,gpt-5.4-mini,1321,2476
s1__t4__gpt_5_4_mini__m5v2ri,0,7,18.6,6,7,5.6,0,4,1,0,180,1.3465,0.0311,0.9582,1,1,gpt-5.4-mini,1302,2366
s1__t4__gpt_5_4_mini__m5v2ri,0,8,19.4,8,7,4.4,0,4,1,0,226,1.7021,0.1,0.9203,1,1,gpt-5.4-mini,1337,2159
s1__t4__gpt_5_4_mini__m5v2ri,0,9,17.8,7,8,2.8,0,4,1,0,287,2.3895,0.1905,0.8632,1,1,gpt-5.4-mini,1546,1910
s1__t4__gpt_5_4_mini__m5v2ri,0,10,14.8,8,4,2.8,0,4,1,0,287,2.2614,0.2009,0.8526,1,1,gpt-5.4-mini,1530,2239
s1__t4__gpt_5_4_mini__m5v2ri,0,11,15.6,8,6,1.5999999999999996,0,4,1,0,333,2.2615,0.1706,0.8541,1,1,gpt-5.4-mini,1754,2028
s1__t4__gpt_5_4_mini__m5v2ri,0,12,12.6,7,4,1.5999999999999996,0,4,1,0,333,2.2461,0.1701,0.8555,1,1,gpt-5.4-mini,1758,2148
s1__t4__gpt_5_4_mini__m5v2ri,0,13,14.6,8,6,0.5999999999999996,0,6,2,0,398,2.2499,0.1729,0.864,1,1,gpt-5.4-mini,2033,1835
s1__t4__gpt_5_4_mini__m5v2ri,0,14,11.2,7,4,0.1999999999999993,0,6,2,0,430,2.2724,0.173,0.8642,1,1,gpt-5.4-mini,2026,2172
s1__t4__gpt_5_4_mini__m5v2ri,0,15,13,8,5,0,0,6,2,0,469,2.194,0.1712,0.8578,1,1,gpt-5.4-mini,2159,2378
s1__t4__gpt_5_4_mini__m5v2ri,1,1,13.8,4,3,6.8,0,11,1,1,122,0.4404,0.0066,0.9926,1,1,gpt-5.4-mini,1287,2214
s1__t4__gpt_5_4_mini__m5v2ri,1,2,12,4,3,5,0,12,2,1,242,0.5022,0.0074,0.9913,1,1,gpt-5.4-mini,1990,2295
s1__t4__gpt_5_4_mini__m5v2ri,1,3,12.2,5,4,3.2,0,12,2,1,356,0.7124,0.0119,0.9851,1,1,gpt-5.4-mini,1657,1875
s1__t4__gpt_5_4_mini__m5v2ri,1,4,13,7,6,0,0,12,2,2,848,0.7251,0.0084,0.992,1,1,gpt-5.4-mini,2949,3160
s1__t4__gpt_5_4_mini__m5v2ri,1,5,11,6,5,0,0,12,2,3,1338,0.8412,0.0109,0.9906,1,1,gpt-5.4-mini,4203,2039
s1__t4__gpt_5_4_mini__m5v2ri,1,6,11,7,4,0,0,12,2,3,1537,1.0217,0.0158,0.9865,1,1,gpt-5.4-mini,4729,1958
s1__t4__gpt_5_4_mini__m5v2ri,1,7,5,4,1,0,1,12,2,3,1782,1.0328,0.0159,0.9865,1,1,gpt-5.4-mini,5852,2308
s1__t4__gpt_5_4_mini__m5v2ri,1,8,11,7,4,0,0,12,2,4,2235,1.1615,0.0179,0.9849,1,1,gpt-5.4-mini,6114,1969
s1__t4__gpt_5_4_mini__m5v2ri,1,9,12,7,5,0,0,12,2,5,2845,1.1776,0.021,0.9824,1,1,gpt-5.4-mini,7577,2216
s1__t4__gpt_5_4_mini__m5v2ri,1,10,11,7,4,0,0,12,2,6,3413,1.2653,0.0243,0.9802,1,1,gpt-5.4-mini,9436,2281
s1__t4__gpt_5_4_mini__m5v2ri,1,11,12,7,5,0,0,12,2,7,3794,1.2514,0.0236,0.9805,1,1,gpt-5.4-mini,9678,2370
s1__t4__gpt_5_4_mini__m5v2ri,1,12,9,6,3,0,0,12,2,8,4200,1.1941,0.0208,0.9834,1,1,gpt-5.4-mini,10317,2355
s1__t4__gpt_5_4_mini__m5v2ri,1,13,10,7,3,0,0,12,2,9,4784,1.2589,0.0226,0.9821,1,1,gpt-5.4-mini,11187,7484
